2.787084842193976453e-02 -2.680091376489637245e-01 3.083715107259158983e-01 2.061142346709171624e-01 -2.251926946393763285e-03
-1.410626761189084366e-01 1.752048296257552318e-03 -1.646750503501123730e-01 -2.113246529752896979e-02 1.431863234177154220e-01
-3.047139651512059677e-02 2.549808545918727520e-03 1.759699107770150706e-01 -2.612377206759686210e-01 2.693855085363721646e-01
-2.288711076680494810e-02 -3.025616253651119969e-01 -5.826572587223610711e-02 3.127027606106752566e-01 -1.712735933610892436e-01
1.602345370102136735e-01 -1.139626245846649399e-01 1.418371970739140120e-01 6.970533179258564527e-02 7.510796560015096934e-02
3.317684490705515854e-01 -3.037853120960021247e-02 -2.250766307072644967e-01 8.915075499378022350e-02 2.353851658877650632e-01
-3.108827949678713565e-01 -1.227080196892391117e-02 4.749229642073286156e-02 7.903045174391401528e-02 -2.132332592625387213e-01
-9.608240399139461596e-03 -1.981540405151381301e-01 2.276730641429083046e-01 -6.311511965410235292e-02 1.408566737111020262e-01
2.401034917145364878e-01 -1.973535298776212255e-01 -3.125408251539117943e-01 -4.449151109953947136e-02 -3.961503247743324019e-03
-4.663660062201585577e-01 -7.168513368930630458e-02 7.391278853344261657e-02 5.175460927992929783e-01 -6.406579215441653152e-02
-1.371612522001167678e-01 1.017933952563055272e-01 -1.626064995953540038e-01 2.595356770111857947e-01 -1.544529644035639859e-01
1.183911380833352067e-01 8.986565971808635478e-03 -2.180479143739389447e-01 -4.087298309090137693e-01 1.513937985345936432e-01
4.316823757678417972e-01 -3.490088581734396289e-01 -3.482198075897178779e-01 7.326413737426028527e-01 -8.282928095373315314e-01
-1.321768686945170024e-01 2.326894363471669891e-01 -1.234209120340144517e-01 -1.233359067360455530e-01 2.358817601429022692e-01
9.358717270942680522e-02 3.352968333077076951e-02 7.664402244841220235e-02 -2.162324167186919499e-01 -1.400294960664650312e-01
-5.086430451452421675e-01 -2.588906871868322246e-01 5.482775823128315240e-01 -8.482638306507453985e-01 2.721563073834071256e-01
2.493005311336478624e-01 -9.652272389007104936e-02 -2.829042841727892887e-01 -2.372248810174828332e-02 -1.002788680539328514e-01
-4.602300926875164955e-02 -4.238411807050858071e-01 4.084906285047013724e-02 7.404901174820999188e-02 -7.622544919229501392e-02
3.261739234445698576e-01 1.945238141026962297e-01 -2.458853927430696973e-01 -1.078392423523778787e-01 -1.035777212842797224e-01
1.954862728425865448e-01 7.498591895742691416e-02 -1.722668751227635076e-01 -1.695213992244729850e-01 8.293286303046559782e-02
2.031324318536152362e-01 7.549828411522789551e-02 -2.212461374713830808e-01 1.336156966810372881e-01 -2.603820012261996997e-01
7.708679623120653912e-02 -2.457681774458963381e-02 1.398929356238977628e-01 2.782924804154050108e-02 6.293296267021644685e-02
3.147401693270148182e-01 4.135776593468329376e-02 4.839892338302913544e-01 2.259789128466530295e-01 -3.491172708910216804e-01
-2.410674817707532114e-01 1.597141755120765616e-01 -1.230376330011922897e-01 -2.160280589291705688e-01 -1.553255816045513715e-01
2.370424684992469277e-01 -3.613395536954974036e-02 -1.872963234994207485e-02 -5.088739089992794923e-02 1.807590089075915285e-02
1.387222006146925091e-02 -1.362132060667186617e-01 9.953845053374869856e-02 -3.516491340316411085e-01 -2.132594966468635833e-01
-3.276062561528386152e-01 -1.278262439161517716e-01 -6.900669919550855846e-02 -7.637586355695363816e-03 -3.006180751345356450e-01
4.590144825693557307e-01 -4.574306338516310327e-02 7.608098979259581007e-02 -1.673750890100274002e-01 2.375613296843229472e-01
5.733518594163489190e-03 -1.753436450158689097e-01 1.415699969821538062e-01 -1.124904323627733543e-01 8.143092437132011530e-02
-2.462222831273654100e-01 6.746471448986667008e-02 -3.221560888506000420e-01 2.517399610341802263e-01 -6.028555655480972997e-02
2.056467263856119332e-01 -2.153577986666417310e-01 -1.369096822403907676e-01 1.260378569667872373e-01 -7.163181288632283761e-02
6.278411393716856748e-02 1.256606634886416052e-02 3.403250399747465710e-02 -7.225544727154999125e-02 5.863798986871961161e-02
6.398287565059597171e-01 2.541120365078070042e-01 -1.200845944348987865e-01 -6.930906656879092242e-01 5.857535613614389680e-01
-7.416673639810825169e-02 -1.200301031388761597e-01 -2.608104131186110841e-01 1.492017869409670294e-01 2.727062797188161691e-01
9.326758182989802748e-02 -5.857135333064169419e-02 -5.164721609017090820e-02 -2.697343022008779068e-01 -1.324383027274653735e-01
-2.254832964404184792e-01 -6.122447763703556950e-02 -1.152404846675749994e-01 -2.091048400666375706e-01 -1.853033555677751631e-01
-1.034708768061042838e-01 1.758216876414723032e-02 -1.186993657959792975e-02 -2.495520593634404927e-01 1.359045002554755965e-01
8.738607605476782225e-02 1.926278733342356164e-01 -2.677882876063014117e-01 -6.301023208348022209e-02 -1.017721783523344026e-02
-3.478846395850051509e-01 1.146816419839055134e-01 4.315563961087875433e-01 1.941675103256350066e-01 5.376646653066696757e-02
3.665290351770272848e-01 -3.674156762978720847e-01 1.357498783878592630e-01 1.015848584455547460e-01 -4.613606737214615561e-01
7.010831775930739806e-02 2.266115217173469143e-01 5.905848671152924556e-02 -2.125044079597206148e-01 1.242123704732650269e-01
3.382358120399442392e-03 -4.869070982475194598e-03 2.166360514184607622e-01 -1.164691117199899151e-01 2.150335802988749545e-01
2.326763404378407729e-01 -4.165044533635066659e-01 9.260608075047255250e-02 5.804130833757565472e-02 -1.309428564775575177e-01
-2.239622774923567261e-01 3.027782892658806291e-01 -1.483369711964226123e-02 5.146179140187681633e-02 3.640289918368988520e-01
1.466497960105451331e-02 2.021226802904235731e-01 -2.900615804802408187e-02 1.482851979837733203e-01 5.704141168587166175e-03
-1.536024873130088786e-01 2.739857245904482319e-01 -4.961090689319437586e-02 -8.550403216946125817e-02 -5.615923909440063283e-02
-2.485487247676574918e-01 3.037061671701300480e-01 4.400790560229381199e-02 1.629611024269976838e-01 2.823976310204678181e-02
-1.946747657428014588e-01 2.317473169421077062e-01 -6.089532400124951506e-02 -5.403838298437198956e-02 -7.519215945652403532e-02
7.399863546586801788e-02 2.036971188645818054e-01 -1.835290806727074564e-01 8.895109335124726235e-02 -6.285711926696721519e-02
5.067914999864588099e-02 4.243194388317743093e-01 -2.580668439248059443e-01 3.565117607604331162e-01 2.601678985800670030e-01
1.208496193934999879e-02 3.262512216627691877e-03 -2.446578160279907765e-01 9.683531917800947131e-02 3.416145169136209359e-01
2.140958088922863545e-01 -1.367308591902818282e-01 3.960906946465215794e-01 1.695368692412353717e-02 -6.600427685554730028e-03
3.380620086084538678e-01 2.559288332488972584e-01 1.039333810612966119e-01 1.448884479570352046e-01 -1.911491888390290383e-01
7.233488420357567228e-02 1.150895175098316653e-01 8.678125489065166565e-02 -8.099374142142964916e-02 1.049480430480248805e-01
2.270167439090398781e-02 2.943600323495139670e-01 1.381412190872767787e-01 -2.124233767349830160e-01 3.825554199054156945e-02
5.195693043626707919e-01 -3.070297613845401896e-02 1.728496007218762176e-01 1.572578669355298719e-01 3.129965276336738045e-01
1.336965648719486421e-01 -1.988281262357712020e-01 -3.774466795539097030e-03 -1.226160612093174854e-02 -1.145274657103302618e-01
-3.046279386490766128e-02 6.065109871387257545e-01 -2.190590672092704305e-02 -6.188307661969971729e-02 -3.644538609619801806e-02
-3.156060681740435053e-02 -2.813827585322905001e-01 -3.223052540876172878e-01 -1.461778601885961315e-01 2.336871859172185983e-01
2.672559275395524070e-01 -1.540578824753145448e-01 4.882137474092434343e-02 1.527514439794524503e-01 5.500530810697564776e-01
-2.282084396763037482e-01 -1.115233508777339622e-01 -5.333828288816608865e-01 -1.831113266140014795e-01 -2.536617168549429868e-01
-7.342391116686906860e-02 1.386845502428778187e-01 1.947660257026294084e-01 8.301499317413151002e-02 -4.018588543880608627e-02
-1.420256260623234401e-02 2.276184074722068795e-01 -1.635457507409454614e-03 -1.131549336120398486e-01 1.434936018103427358e-01
-2.454907935777715100e-01 6.989973671307321279e-01 4.838588200526500183e-01 -1.077796752711843858e-01 1.767708233543568430e-01
3.111399651750373918e-01 1.431982144290137315e-01 3.738222621930310796e-02 -1.695861348897065857e-01 1.742590839159152416e-01
2.662329614938948597e-01 -3.287464768491200062e-01 3.042609704987985220e-01 7.152657423881984833e-03 1.334937664118850120e-02
-1.138684127307834637e-01 -6.997910472916151099e-03 2.668633315060884303e-01 -2.524112208729289292e-02 -1.343458287334544365e-01
2.808911153175702724e-01 3.893396738685988567e-01 -3.061858959936146207e-01 2.566171494214736226e-02 -5.657472424153801860e-02
-8.118250593184170305e-02 5.495097717137102655e-02 1.601256429940846604e-01 6.231886356391186377e-03 7.770645700981931858e-03
2.883473777140356520e-02 2.595718688389934692e-01 1.704756952860891905e-01 1.356703799957566792e-01 -5.900097961944699154e-01
3.975823701324193715e-02 -2.519870871048751626e-02 -1.312039822345902329e-01 -5.125900316019255110e-03 -1.071423120990303152e-01
1.345073496245281774e-02 -1.215609418333218616e-01 -2.584290110846695909e-01 -1.210104982777616273e-01 -1.222264134990838080e-01
-4.252150324631204237e-01 2.910476001078651231e-01 1.082554111103863348e-01 -1.333388602399111500e-01 1.253771745821219974e-01
2.853010762372769349e-02 -8.815697223026605633e-02 -6.908595347593384645e-03 -2.146843860712075724e-01 4.920453805253632851e-03
2.039666282146252452e-01 9.287984173752637795e-02 4.190801740876734516e-01 2.943696360730136408e-01 1.498871208442159597e-01
-3.196288956330727710e-02 4.305187616840279452e-02 -8.073796559936015360e-02 6.034166045226235786e-02 -4.867786580740728758e-02
2.651742915566079883e-01 -8.136968984959459805e-02 1.215273388295798063e-01 2.520334722561393126e-01 -8.873359207859778108e-02
2.940567393797556828e-01 2.055052064101687281e-01 9.980106432811393369e-02 9.173942616430796893e-02 3.926933068111714831e-01
-6.510627364539303685e-02 -2.191728109342271774e-03 4.802859416152353150e-02 -2.945513311156391228e-02 1.962749564797728885e-01
5.776916690607369897e-02 1.842177584388924594e-01 -2.423964916767910038e-01 -9.742995848830099392e-02 -2.303825270149722493e-01
3.308117898606726115e-01 -1.592998743285356789e-01 1.935406575386354466e-01 -2.907046372715618721e-02 4.459093710066832639e-01
5.531619805293016556e-01 -3.046727202467407469e-01 1.197360563153972990e-01 -1.522900274712040147e-01 -1.484688607182223508e-01
3.542510727379143409e-01 -5.450576368021699952e-02 -6.075904612162151830e-01 1.855766893155860464e-01 -9.006305696605217959e-01
2.287233441407927545e-02 2.833039571145689814e-02 -3.978431098155800483e-02 -5.854287241378168527e-02 -1.970840020729180686e-01
-9.177430864471397554e-04 2.772426755621326677e-01 1.786994382154198646e-02 8.994286692119471405e-02 2.939570552735059072e-01
6.016896714084317421e-02 7.745838981409387813e-02 -5.339794959945398656e-02 1.258202297398522962e-01 3.597283460004102595e-01
-1.677308202136470749e-01 -9.920217611877432673e-02 1.954608982690815566e-01 1.079877131613577734e-01 2.827780834223452278e-01
6.931343254562427614e-02 -4.416633751299305077e-02 1.165328870740357792e-01 1.797196786743129049e-01 3.719436779250293035e-02
1.971269863220400931e-01 -1.512407286661245909e-01 1.957011437360189066e-01 9.419219735820133499e-03 -6.229481837955884727e-01
1.191000758207828303e-01 -8.127025045905116041e-02 5.046616240980850154e-02 -2.799188387623374186e-01 -1.836774961872598283e-02
-1.095603430363342456e-01 2.082323077396787681e-01 -1.556696859006637956e-01 -3.358274401540781162e-02 1.200944624469889033e-01
2.562564505066654008e-01 3.050800156192353674e-01 1.040622438077929701e-01 -3.123356646743578047e-01 -1.310183055789932993e-01
2.660891484720902533e-01 -1.987983601185632776e-01 -1.807244441849945038e-02 -1.673334698385647856e-01 -1.049003615269413769e+00
1.282240212202817586e-01 3.615014926077457502e-02 2.849179650191330238e-01 2.265248783463723881e-01 -1.304134557016695117e-02
1.285572161534973834e-01 1.564341012445347179e-02 7.359064230515260929e-02 -3.807151045568763631e-02 -2.610981549893916925e-02
3.123516368004505828e-01 3.220770057405547004e-01 1.062856773530150012e-01 5.157883780167355631e-02 3.609614614974265834e-01
-1.766566884078594468e-01 7.012264448112498494e-02 -9.654560716326793246e-02 -3.124675612170971228e-02 -3.270135453575275797e-01
-1.995407671940209737e-01 -1.429578233547817434e-01 1.314143891639036887e-01 -3.084649202534816559e-01 1.894993276137156846e-01
-4.675138678343731397e-02 1.739212156052009073e-01 6.806639183796603376e-02 1.605165123687822548e-02 1.864171648513749391e-01
-7.758814778239364607e-03 -2.738600773356751339e-01 2.614061766677422405e-01 1.138135831156114885e-01 -7.913952801924495351e-02
-7.267374698778122921e-02 -2.677177624344300177e-01 3.918923162317376474e-01 1.318694918086642520e-01 -8.409367709233666055e-01
3.717779147081792246e-01 -6.693169506877660879e-02 1.350624194741709139e-01 -8.619756708660600286e-02 6.187124551770339237e-02
-2.592308456648350842e-03 8.829513715022416220e-02 1.588596969881078680e-01 -5.275066335200527534e-02 6.239988586898256168e-02
1.917375722325012077e-01 4.069773578270087511e-02 4.496872985429724301e-02 4.229117424205341980e-01 3.311642897867705937e-02
-1.289643282103953847e-01 3.653047409579677773e-01 -2.427344052126975404e-01 1.255915943243234301e-01 -4.977137075144434375e-01
-1.018724101825365519e-01 -7.582162760580121730e-02 -1.322048789232984078e-01 -3.928156183757035985e-02 -2.135174460634645111e-02
-6.327654634616574070e-01 -2.437716484457855270e-01 -9.196597730539050886e-02 2.824671798950141310e-01 -5.071148045419813233e-01
4.258115523615449427e-02 -2.084675874951875951e-01 -2.046469396474787650e-01 -1.763955720211602407e-01 1.956550183405658672e-01
-6.518572613606922472e-02 8.851008129352540277e-02 2.029879926888136787e-01 -3.939392498858163005e-04 -5.924872692555498421e-01
1.078072994256674827e-01 1.111091501168131324e-01 -9.660892627296657764e-02 -1.550846717910228656e-01 -1.734853023681814099e-01
-8.779730186023754213e-02 -1.372846656795976561e-01 -4.347447958140613911e-01 -2.358107932571516241e-01 -5.258490640980895137e-01
2.881522681674244524e-01 -5.917308087138296174e-02 2.603627169292712651e-01 1.213185198905435136e-01 5.242785675005447177e-02
2.126613890478589591e-02 -3.212991353978155162e-01 -4.865169813427139278e-02 8.888709345021315877e-02 -2.530187392762416401e-02
5.105414732610732420e-01 -2.642216357662815346e-02 3.651378425745147593e-01 1.252244413568722181e-01 -4.613646721173236820e-02
2.209996582143727573e-01 -5.038250854608957718e-01 1.368828386914976679e-02 -1.673164509465353555e-01 2.245928593830161246e-01
-1.213546194706542070e-01 -1.114081752103238121e-01 1.835935388870372220e-01 9.679804760166690891e-02 7.066749851432942986e-01
2.781999818907409106e-01 -3.728859428231618423e-01 -4.685367595831289589e-01 3.779398466177204263e-02 1.305951448737601717e-01
3.046421146695961202e-01 -2.713030592886219727e-01 2.632572362061809113e-01 -1.781008322003545530e-01 1.815644089771537850e-01
-1.649158742908092001e-01 1.626348075076268773e-01 -7.996843240251005902e-02 2.252288131689867204e-03 -2.858003507393597209e-02
-4.724466442066876937e-02 -1.379554125892669125e-01 -2.067460810325224552e-01 -4.917972211497950719e-02 -2.690912543803234414e-01
2.716897392308357251e-01 -5.117536485065571350e-02 -8.244843403896509604e-02 -3.532679220313457435e-02 7.592283514523134880e-02
-5.121366742084374479e-01 8.700940523792474734e-02 3.361545875408218920e-01 3.726708495490225204e-01 -2.801123741095133957e-01
-3.039906779365919576e-01 2.182347375528217170e-01 -3.300167151688089273e-01 -5.473884385572788669e-02 3.997633962598984847e-01
-3.025985200960951138e-01 -1.266357112073879798e-01 -1.916581644677718133e-01 -7.724955405610055281e-02 -1.032844861270574843e-01
-9.379250146014315170e-01 5.848809816113411664e-01 9.459638071655879221e-02 -8.249210071826063029e-01 2.541274504539217105e-01
7.583989105917071649e-02 -3.156765616248738415e-02 1.721208485488523454e-01 3.356017813482959355e-01 8.187461620711898591e-02
-4.675883483800311602e-01 3.174515257679919045e-02 3.732946100711494464e-01 1.426966659546736182e-01 -2.867748723883342676e-02
4.384417190359006511e-02 9.716179902731716944e-02 3.776687129388141273e-02 1.804548230013549096e-02 1.677791814864389996e-01
1.524882454695310474e-01 -1.084205235146053770e-01 1.482091299546016705e-01 -1.640375198890539898e-01 -3.552151807807432671e-02
-4.281635121139097666e-02 -1.390957546645879006e-01 2.141046832574972636e-01 -2.034993535565644551e-01 -2.544172106207591710e-01
-1.299369721424009291e-02 -5.231593012376994922e-02 2.080343405008352742e-01 -2.535368530356102434e-03 9.614020376756018949e-02
-5.270270644033074603e-02 -4.042030593080182116e-02 -1.385255612855062490e-01 -3.959998660394022096e-02 -7.477818357762491819e-02
-5.663173986017759273e-04 1.117503253992247064e-01 -4.013964433421144395e-01 -7.773953636920966082e-02 -4.790339402975458266e-02
4.855391681161164846e-02 3.741278148876838183e-01 2.319249172851178820e-01 2.212793053500685669e-01 7.584264885970655456e-02
3.885912000136714645e-02 -1.089677218338976628e-01 5.217450291808733986e-02 -8.438330635841582994e-02 3.512565828748594188e-02
-4.557822416817673972e-01 6.924634325534324841e-02 -1.902116237181231129e-01 -4.409393580612100960e-01 -2.308694775430163160e-01
3.387197215615732615e-01 1.740386491768083910e-02 6.076993616727027758e-02 7.711149529340460829e-03 1.503809738321699660e-02
9.999746695175479316e-02 -3.574049273070240701e-02 -2.110254736180687540e-02 3.118694892646923789e-01 -1.227858478380200458e-02
-7.110569794374879682e-02 2.847472192481291797e-01 -7.461331177114198521e-02 2.492513019582818234e-01 -4.361848300171377590e-01
-4.298557503263296109e-01 6.691493145674580756e-01 4.498092915112911205e-03 1.025645308800893912e-01 2.533290356899983720e-01
1.615828397849265463e-01 1.278715604362459513e-01 8.877360496389000155e-02 3.003279477820137988e-02 -1.589607228247018611e-01
3.640638253473815061e-02 2.145456404531849715e-01 4.579839882043052618e-02 -3.883097240036226250e-02 -2.590849910462596495e-01
-2.012415536475896660e-01 2.556321206616521402e-01 -8.284522328772976618e-02 2.206182898286590879e-02 -5.031534902591196234e-02
6.308565566542595482e-02 -2.734676728575319293e-02 -1.615380489105454620e-01 3.059264991799800701e-02 -2.940144201416948766e-01
-1.946149190455728414e-02 -1.590311581270283381e-01 -2.081013579989110518e-01 2.848396975268200487e-02 -2.671837710006023103e-01
-3.255381564919530568e-01 1.963782026552336191e-01 3.889166420943161451e-01 3.763001117726724742e-02 1.009943057291918356e+00
1.629053519957189000e-01 1.099765115323605019e-01 -2.571949976009385574e-01 -2.820106924873129195e-01 2.892015834478351421e-01
2.372498793384443527e-01 -1.445723406451743243e-03 -1.353689508786465323e-02 -1.820067008500082240e-01 1.669952730198265289e-02
-7.884581352744267357e-02 7.840712075917005697e-02 6.933299983471549188e-01 1.789909067272143384e+00 -2.696381775438477235e-01
6.148321331379819066e-02 -3.258147846635880418e-01 3.046215606872307302e-01 1.982172203615381600e-01 -1.787263179119696899e-01
-1.737514166643336355e-01 9.000361161547876243e-02 7.241836750705589465e-03 1.690205614368598952e-01 -5.303439519701877436e-02
-4.145174155052460674e-01 -1.224317238350103587e-01 5.633216747398969160e-01 5.617985159900652087e-02 4.118204808186849974e-01
4.914698329970002694e-02 1.476172773521704229e-01 -4.802451310019877351e-01 -2.585028324446405623e-01 -2.737414942544190710e-01
8.388019987385531007e-02 3.989593254450364279e-01 -4.080173521521108793e-01 -5.440285036943039998e-01 -2.168272890126159980e-01
-5.308748465589541166e-01 2.886892623814239500e-01 -2.057582689574054269e-02 -5.372126928104357102e-01 7.336602914426161581e-02
3.645430264115766955e-02 2.326548928927684445e-01 6.629227299158733933e-02 -1.606682015555823961e-01 1.937835404987413024e-01
-2.174453349908946342e-01 2.704622628827469955e-01 -3.980771319402717778e-02 -1.220014525875169065e-01 -4.956803466742004671e-02
-4.469041812036450567e-01 3.179073746790426203e-01 -2.993268869200972349e-01 -2.959893938677838343e-01 2.941689667479334691e-01
-3.904886046962641188e-01 6.239026555354384440e-01 6.707774060390578330e-02 -1.310667995790840146e-01 3.349777822826857099e-01
-6.621315282491468945e-02 -2.882783405954105760e-01 1.647169804972374862e-01 7.950435754812971989e-02 2.838041598571682256e-01
3.537307021213196845e-01 1.059559905444066863e-01 -6.036835853472082014e-03 -7.715822418346313105e-03 1.865525358758656216e-01
-2.244359368974098434e-02 -2.763107000360646714e-01 -2.758051591422496784e-01 -5.985222531884840658e-01 1.788937484765554253e-01
2.858310693327714702e-01 -2.262790718585974692e-01 -1.607953894162584829e-01 -1.098464713606116389e-01 -1.968910448163755378e-01
3.645579153947238193e-01 4.972028793059407592e-01 5.805307323142697706e-01 -1.058241026145438773e-01 7.341617148125973991e-01
6.157622520548229617e-02 -9.539965430333759155e-03 2.902504152173739776e-02 2.128882575535603894e-01 2.821501183960857251e-01
2.995147232162311268e-01 3.078824270056286228e-01 -5.562020887932040553e-02 -8.829719703996083413e-02 -3.667424071238116201e-01
3.439378691671503563e-01 2.576908361923023749e-01 6.227122475167382043e-02 3.552354573947331257e-02 -4.159763295367928659e-01
-1.816631676232882409e-01 -1.950070690653536720e-01 -3.021419973685640636e-01 3.546733762263001299e-01 5.082885301427186864e-01
1.392365666668612112e-01 2.403205061292089662e-01 -3.437902972132356183e-01 1.767986698217500208e-01 1.466626147823039128e-01
4.163986380524522524e-01 -2.436084119191206376e-01 2.375869817280080176e-01 -3.149170823398652619e-01 -3.716161703578869102e-01
-1.961486333948543326e-01 1.422127932533200356e-01 -2.118861764126327984e-01 -2.249668441432567945e-01 1.492302786360931721e-01
-9.270479538884762727e-02 2.814877796477527894e-01 -1.368579590837278870e-01 -9.190579449206899565e-02 -4.662613207639962343e-02
1.238436875837083950e-01 1.453000205585049942e-01 -2.234278013155432258e-02 3.802322514750319793e-02 -1.459902347002063616e-01
1.503393244957998698e-01 -4.310373392205907317e-02 -2.520833605065264660e-01 6.219090274563877918e-02 2.056116394845551310e-01
-2.908523498598255541e-01 2.207573701962146084e-01 -3.427256904158480499e-01 -4.653300445625876414e-01 -2.335624431010921986e-01
-3.728383496088580884e-01 -3.922209906060368789e-01 5.439536735359330466e-01 5.347783418303864167e-02 -1.104657114075919405e-01
1.748196468942624093e-01 1.725801484934277874e-01 -4.885034894434222563e-01 -1.711774308289829016e-01 -8.452742652010347690e-02
-2.639011854224833087e-01 3.192759427522019466e-01 -4.169574018568025786e-01 -3.746146831368313973e-02 7.838384353059846266e-02
-5.434300745012460299e-02 3.388568196850775260e-01 5.560539393774937000e-01 -1.672728523731288997e+00 -4.715686322150553500e-01
1.046831348309704424e-01 -4.106087028392930716e-01 3.525133885921236110e-01 8.003593879457998606e-02 -1.005375516255611612e-01
-1.116050326021739703e-01 -2.173590209592863864e-01 3.162517984793559167e-01 2.454055682570120134e-01 1.435282880023949770e-01
2.886569930762863390e-01 4.264441257169153676e-01 -3.708781476759226980e-01 -1.260982700139384738e-01 1.075133580063838967e-01
-3.314892594537999782e-01 -3.118890629642687706e-01 4.385204010626082838e-02 1.110383394676405094e-01 1.812034686855790444e-01
2.322772179687413452e-01 1.466151580749210648e-01 -1.988927999032508165e-01 -1.294976649553422621e-01 2.030621176689499097e-01
1.359464594208056598e-01 -1.489477681767356898e-01 6.047879038519911321e-02 3.587504743996959566e-02 -4.371156161661449158e-02
-1.090581871853250340e-01 2.035022160896430843e-01 5.266481594074980122e-02 2.519555924077558351e-01 -6.853528490415541907e-02
-6.893488099073463715e-02 -1.756004239450957294e-01 1.443293847387310813e-01 -3.940570064178716692e-02 1.525176574412087094e-01
-2.129594148524913133e-02 6.053092491318037838e-02 -1.332048510492254700e-01 -2.956418759685026099e-01 3.142400349113890212e-01
1.758318255039276468e-01 -1.212313951533955658e-01 5.099241396052292541e-02 -3.695241542106584842e-01 -1.641090575026860066e-02
3.912523830239868217e-02 2.214350106335828405e-01 5.575021307527727038e-02 1.644752468399021672e-01 4.009235041012204626e-01
2.561910297026581684e-01 -8.595375937762945728e-01 -2.294640037589246173e-02 -7.508995518772104694e-02 1.622463956474692048e-01
-1.848436924625115885e-01 2.127299981451545585e-01 2.976391558177958752e-01 -5.990263433301871304e-02 3.836106247165099736e-02
1.323986733270292038e-01 -1.453391182090080780e-01 3.195854985039236346e-02 2.853192968261612089e-02 -2.705687138923643098e-01
-3.993747389572344098e-01 -4.267830791736482166e-02 -1.461511355229609399e-01 -1.833393392139334166e-01 -9.149881251839854512e-02
-2.408143313033163369e-02 1.151777316593267653e-01 1.623584299617992777e-01 1.592627074746238991e-01 -2.784404395496499138e-02
-8.253791286984238362e-03 1.845914519763744988e-01 -3.721619657735606573e-02 7.951790150957917247e-02 -1.327697739502390617e-01
-3.182060240923528238e-01 1.139281654418302647e-01 2.024210683099490204e-01 -2.070070815419763621e-01 1.776145362982917142e-02
-8.978638125122895275e-02 6.388616047601029801e-02 1.044869483129304000e-01 1.563230159855552859e-01 -9.127258662887061114e-02
1.329229266627922346e-01 8.178527876277230657e-02 2.672917179003651486e-02 3.407953715411397022e-01 -1.190457522617751063e-01
2.890087969832033088e-01 -1.464148588038141074e-01 8.343961488350590261e-02 -1.066867532473049635e-01 -3.273802504713753114e-01
-2.996603495489626179e-02 1.036857740433732300e-01 -1.245548718894836093e-01 -1.601940369359083349e-01 3.589621234890200130e-01
-2.091553065564704661e-01 5.457339062108763628e-01 -3.457367184998535459e-01 -1.511364278720346288e-01 -1.612882782108171764e-01
1.088794734129136382e-01 1.952610793586229687e-01 1.348375626434390462e-01 -3.389921951240246756e-01 -3.170865038236853062e-03
-1.055810285055108766e-03 -5.189551314284476247e-01 -1.483580943304425026e-01 1.560491076194930327e-01 -7.260071099405536466e-02
1.881767253525958861e-01 -1.228799918404674535e-01 6.937693230148320178e-02 1.376616434287292468e-01 -2.302598666981564013e-01
-2.218490266410867995e-01 -4.335537037872818078e-01 -2.021771335456132579e-01 6.499623186403021002e-02 -1.173441851419096127e-01
-1.598834754299696959e-01 4.293255438990088990e-01 -3.080318523888376236e-01 -2.008600762633127312e-01 2.468489108507594676e-02
-1.002952618420510644e-01 1.601300630583536999e-01 -3.013387675360507112e-01 3.777859520494611933e-01 9.873678270755199826e-03
1.670704854970687658e-01 -3.328390695724998127e-01 -5.117201121376077633e-03 2.428796956015407682e-01 -2.642392356184309898e-01
-7.044895584678091682e-02 -1.150998695101848740e-01 2.712898483748305001e-01 8.976158282926617604e-02 -6.125950625701528235e-02
-1.702251036777269744e-01 -4.544858506009084864e-02 -8.540040722456390676e-02 -1.710904903870719140e-02 -9.845716941898749464e-02
1.783287389525393118e-01 3.324510207551819585e-01 1.522206011107178347e-01 -2.272165020901162624e-01 -3.059347768141731372e-01
1.543663349267689056e-01 -1.350206409970772514e-01 5.096513986337447566e-01 1.380037691617666540e-01 6.045518658938864309e-02
1.661342149986298408e-02 -2.537139699382617852e-01 1.630188630113553472e-01 -6.070701136470956633e-02 -2.273953846970423395e-02
2.502386270143572844e-01 -2.936560289721616701e-02 -6.595150593967417929e-03 -3.745647188183583165e-02 -1.933288452405345359e-01
-1.237169890152350071e-01 4.928375772343098760e-01 4.560431979168869110e-01 1.651559923425173493e-01 -2.529246018575516675e-01
4.521305527848271111e-01 -7.509991549095049179e-02 2.009952847459712810e-01 -4.810463531170994789e-01 2.185987551182555222e-01
-1.160153873311840916e-01 3.801493387045037919e-03 1.069019908465397850e-01 1.319119500766189057e-01 -2.310744633172987228e-01
-2.296375022050473336e-01 1.812982416093932847e-01 7.123610922710908733e-02 -2.006591832563236200e-01 -3.465107233014627641e-01
-1.566147838722903307e-01 -1.781976812404844623e-01 -3.266321415533955941e-01 5.106921172840601653e-01 2.200777746082287767e-01
-2.271377876536160786e-02 6.324209356894636702e-01 1.670537758927103100e-01 -2.964666479971360680e-01 3.601325543737312063e-01
-3.333469065157884659e-03 4.378554017214059124e-01 3.323002233328978816e-01 -3.792282509298949833e-01 5.643508116134567099e-02
5.275688026264560571e-03 2.107812675997382534e-01 2.068461012692569129e-02 -2.319936184987923811e-01 -4.737113191182461269e-02
4.055097272451415047e-01 1.591874977864178031e-01 -3.086168522530540748e-01 -3.760564388622741894e-01 -5.615540717371646506e-01
